,F01S01,F01S02,F01S03,F01S04,F01S05,F01S06,F01S07,F01S08,F01S09,F01S10,F01S11,F01S12,F01S13,F01S14,F01S15,F01S16,F01S17,F01S18,F01S19,F01S20,F01S21,F01S22,F01S23,F01S24,F01S25,F01S26,F01S27,F01S28,F01S29,F01S30,F01S31,F01S32,F01S33,F01S34,F01S35,F01S36,F01S37,F01S38,F01S39,F01S40,F01S41,F01S42,F01S43,F01S44,F01S45,F01S46,F01S47,F01S48,F01S49,F01S50,F01S51,F01S52,F01S53,F01S54,F01S55,F02S01,F02S02,F02S03,F02S04,F02S05,F02S06,F02S07,F02S08,F02S09,F02S10,F02S11,F02S12,F02S13,F02S14,F02S15,F02S16,F02S17,F02S18,F02S19,F02S20,F02S21,F02S22,F02S23,F02S24,F02S25,F02S26,F02S27,F02S28,F02S29,F02S30,F02S31,F02S32,F02S33,F02S34,F02S35,F02S36,F02S37,F02S38,F02S39,F02S40,F02S41,F02S42,F02S43,F02S44,F02S45,F02S46,F02S47,F02S48,F02S49,F02S50,F02S51,F02S52,F02S53,F02S54,F02S55,F03S01,F03S02,F03S03,F03S04,F03S05,F03S06,F03S07,F03S08,F03S09,F03S10,F03S11,F03S12,F03S13,F03S14,F03S15,F03S16,F03S17,F03S18,F03S19,F03S20,F03S21,F03S22,F03S23,F03S24,F03S25,F03S26,F03S27,F03S28,F03S29,F03S30,F03S31,F03S32,F03S33,F03S34,F03S35,F03S36,F03S37,F03S38,F03S39,F03S40,F03S41,F03S42,F03S43,F03S44,F03S45,F03S46,F03S47,F03S48,F03S49,F03S50,F03S51,F03S52,F03S53,F03S54,F03S55,F04S01,F04S02,F04S03,F04S04,F04S05,F04S06,F04S07,F04S08,F04S09,F04S10,F04S11,F04S12,F04S13,F04S14,F04S15,F04S16,F04S17,F04S18,F04S19,F04S20,F04S21,F04S22,F04S23,F04S24,F04S25,F04S26,F04S27,F04S28,F04S29,F04S30,F04S31,F04S32,F04S33,F04S34,F04S35,F04S36,F04S37,F04S38,F04S39,F04S40,F04S41,F04S42,F04S43,F04S44,F04S45,F04S46,F04S47,F04S48,F04S49,F04S50,F04S51,F04S52,F04S53,F04S54,F04S55,F05S01,F05S02,F05S03,F05S04,F05S05,F05S06,F05S07,F05S08,F05S09,F05S10,F05S11,F05S12,F05S13,F05S14,F05S15,F05S16,F05S17,F05S18,F05S19,F05S20,F05S21,F05S22,F05S23,F05S24,F05S25,F05S26,F05S27,F05S28,F05S29,F05S30,F05S31,F05S32,F05S33,F05S34,F05S35,F05S36,F05S37,F05S38,F05S39,F05S40,F05S41,F05S42,F05S43,F05S44,F05S45,F05S46,F05S47,F05S48,F05S49,F05S50,F05S51,F05S52,F05S53,F05S54,F05S55
P01,11229.5719844358,10923.018234531166,11119.554436560617,10414.053559166856,10923.170824750134,9883.955138475625,10187.075608453499,10224.689097428854,10513.694972152285,9896.467536430915,9975.127794308384,10495.689326314185,10724.040588998245,10529.106584267949,10151.445792324712,10953.612573434044,10513.77126726177,10643.701838712139,10568.932631418327,10069.962615396353,10746.471351186388,10474.021515220873,10580.987258716717,9965.209430075533,10500.19073777371,10783.169298847944,10454.261081864654,10373.083085374226,10920.119020370796,10765.163653009842,10300.450141145953,9777.8286411841,10501.335164415961,10599.832150759137,10431.982909895474,10931.1818112459,10443.274586099033,10321.736476691844,10516.136415655757,10673.380636301215,10675.05912870985,10803.540093080035,10608.377203021286,11026.016632333867,10277.79049362936,10336.461432822158,10216.754406042572,10267.94842450599,9971.541924162662,9753.871976806287,10580.987258716716,10152.056153200581,10496.528572518502,10199.664301518273,10073.929961089496,10213.778896772717,10701.915007248035,11585.48867017624,10396.81086442359,11170.290684367132,10609.97940032044,11439.07835507744,10398.184176394294,11526.283665217059,11137.102311741817,11431.525139238574,10391.851682307166,11060.425726710919,11236.20965896086,10695.048447394522,11542.91599908446,11314.64103150988,10865.491721980621,10371.786068513009,11577.859159227894,10176.928358892195,11317.235065232318,11325.780117494469,10825.284199282825,11068.818188754101,11499.656672007324,10497.520408941786,10921.873807888915,10830.319676508736,10617.151140611888,10184.71046005951,11110.093842984665,10210.95597772183,11303.65453574426,10327.916380560007,10200.27466239414,11354.390783550774,10422.369726100558,11333.9436942092,11358.739604791333,10648.279545281148,11284.733348592355,10466.086823834594,11250.095368886854,10389.410238803692,11299.687190051118,10464.94239719234,11302.12863355459,10329.28969253071,11519.26451514458,10460.74616617075,11027.466239414054,10476.615548943313,10947.737850003816,10591.058213168537,9472.495613031206,9120.851453421836,9336.537727931642,9611.657892729078,9169.604028381782,10110.399023422598,9733.11970702678,9227.740901808194,10219.882505531397,10188.143739986266,10137.712672617687,10190.890363927672,10214.160372320133,9440.146486610207,10028.305485618373,9181.124589913787,10112.382696269171,9283.207446402685,10029.907682917525,9725.719081406882,10428.625925078202,9423.208972304876,9981.918059052416,10084.840161745633,9524.834058136872,10259.479667353324,9900.053406576639,9174.715800717175,9494.010833905548,10013.885709925995,9419.31792172122,9849.46974898909,9328.755626764325,9982.22323949035,10112.077515831235,9539.711604486154,9752.727550164036,9287.479972533762,9603.341725795377,10501.564049744411,9342.717631799802,10137.407492179751,9525.368123903258,9843.060959792478,9359.044785229267,8972.686350804914,9709.391927977416,8295.414663920044,9660.181582360572,8874.952315556573,8840.390630960555,9018.081940947586,9647.66918440528,8871.442740520333,9854.505226215,9385.36659800107,9519.26451514458,9649.958037689785,9971.77080949111,9513.160906385901,9752.498664835584,9643.091477836271,9917.83016708629,9814.22140840772,9901.655603875792,9446.936751354238,9954.070344090944,9496.757457846954,9554.589150835433,9897.993438620586,9459.372854200046,9531.776913099871,9385.595483329518,9665.827420462349,9555.657282368202,9569.542992294195,9696.192874036775,9507.591363393607,9638.818951705198,9197.299153124284,9209.811551079576,9071.793698023957,9301.976043335622,9650.186923018235,9922.484168764782,9444.266422522316,9998.70298313878,9838.788433661402,9479.743648432137,9745.63210498207,9289.234760051882,9575.417715724423,9816.510261692227,9585.87014572366,9119.783321889066,9609.97940032044,9455.024032959487,8965.438315403982,9508.735790035858,9938.506141756314,9633.707179369803,9580.453192950332,9583.276112001222,9829.175249866485,9581.750209811553,9526.207370107575,9208.972304875257,9965.59090562295,9658.884565499351,9543.831540398261,10347.676813916229,9518.42526894026,10466.239414053558,9992.675669489587,9735.561150530251,9947.8141451133,9928.282597085527,10158.38864728771,10185.091935606928,10644.38849469749,9796.292057679104,9990.920881971466,10766.61326009003,9860.532539864194,10293.202105745022,10132.906080720228,9856.412603952087,10547.417410543985,9724.80354009308,9714.274814984361,10451.819638361181,9793.240253299766,9729.228656443123,9852.29266803998,10091.706721599146,9906.614785992218,9738.994430457009,8988.708323796445,9089.112687876706,9824.673838406958,9235.904478522927,9828.641184100099,9906.6910811017,10387.579156176089,10185.168230716412,10220.87434195468,9907.377737087054,9648.661020828566,10766.61326009003,9824.06347753109,10556.95429922942,10161.745632104983,9850.461585412377,10816.510261692227,9809.56740672923,9955.901426718548,9736.247806515603,10429.922941939421,9140.00152590219,10236.82001983673,9731.670099946594,10042.420080872816,9306.477454795147,9149.462119478141,8949.797817959869
P02,10155.718318455787,9785.458152132447,9980.849927519645,10054.474708171205,9741.283283741512,10173.95284962234,10081.712062256809,9208.972304875258,10280.460822461282,10056.53467612726,9808.04150453956,9896.009765774015,10064.087891966126,10132.14312962539,9679.102769512476,10062.485694666972,9797.51277943084,10238.193331807432,9953.078507667658,9801.098649576561,10234.378576333256,9659.189745937285,9963.988708323797,10137.788967727169,10113.527122911422,9773.250934615091,10011.59685664149,10044.403753719387,9879.835202563518,10019.607843137255,10130.693522545207,10047.226672770275,10097.886625467308,9648.5084306096,10151.140611886778,9974.1359578851,9961.089494163425,10097.581445029373,9984.817273212788,10226.596475165941,10082.856488899062,10188.830395971618,9782.63523308156,10144.960708018616,10074.92179751278,9960.860608834973,10018.61600671397,10166.323338673992,10225.528343633174,10212.405584802014,10046.463721675442,10086.518654154268,9871.5953307393,9761.730373083086,10157.167925535974,10181.353475242238,9966.811627374685,10418.020904859997,10314.946211947816,10104.600595101852,10149.004348821241,10254.444190127413,10356.06927595941,10118.028534370947,9998.70298313878,9934.004730296787,10176.012817578394,10070.34409094377,9993.362325474938,10204.089417868316,10084.9927519646,10393.759060044253,10247.806515602351,10038.071259632257,10568.017090104524,10606.546120393683,9887.235828183413,10162.203402761883,9977.87441824979,10669.260700389106,10069.581139848935,9980.392156862745,10422.598611429008,10068.284122987718,10122.377355611507,10228.198672465096,10050.507362478067,10141.75631342031,10342.336156252386,9963.60723277638,10158.846417944611,10127.4891279469,10298.23758297093,10292.97322041657,10283.588921950104,10173.95284962234,9890.592813000687,10335.317006179905,10450.064850843062,10128.633554589152,10357.9766536965,10548.943312733654,10128.557259479669,10604.867627985048,10158.312352178225,10080.643930724042,10728.542000457772,10320.515754940108,9994.659342336157,10147.02067597467,11690.852216372932,11568.932631418327,11648.5084306096,11715.266651407645,12112.84046692607,11983.978027008468,13025.406271458,11876.707103074694,11665.140764476997,11634.927901121539,11628.82429236286,11912.10803387503,11848.325322346838,11469.901579308767,11733.272297245747,11641.870756084536,13011.36797131304,11526.054779888611,11482.948043030441,11520.103761348899,11177.23353933013,11272.449835965515,11583.276112001222,11309.14778362707,12426.871137560083,11257.953765163653,11718.928816662852,11631.113145647363,11661.783779659725,11448.844129091325,13082.856488899062,11649.576562142367,11347.142748149845,11401.312275883116,11208.972304875257,11011.902037079424,11472.57190814069,12386.816205081255,11252.689402609292,11370.031280994888,12465.55275806821,11003.50957503624,11324.177920195316,11369.115739681087,11245.593957427329,11045.700770580606,10987.640192263676,11336.156252384222,11233.081559472039,11164.263370717938,10767.223620965897,11179.827573052567,11233.768215457389,11274.96757457847,11066.529335469597,11158.922713054093,10934.691386282138,10498.054474708171,11369.878690775922,10157.244220645458,11231.708247501336,10656.137941557947,11213.550011444266,10852.674143587396,10925.688563363088,11101.01472495613,10626.993209735256,11320.668345159076,10610.589761196308,11069.504844739453,10246.128023193716,11632.10498207065,10957.961394674603,11202.258335240711,10863.202868696117,11268.940260929277,10966.506446936752,11416.571297779812,11352.254520485236,11306.324864576181,11422.980086976426,11164.415960936905,11571.984435797665,11092.46967269398,11591.210803387505,11280.842298008698,10767.98657206073,11025.711451895933,11435.187304493782,10459.678034637978,10861.066605630578,10711.070420386053,11697.718776226446,10370.260166323338,11573.815518425268,10928.053711757078,10824.750133516442,10717.860685130083,10801.785305561914,10501.564049744413,11613.641565575646,10455.634393835357,10683.070115205617,11022.354467078661,10825.818265049209,11059.35759517815,10633.096818493936,11118.333714808883,10360.646982528418,10972.228580148012,10514.22903791867,10108.262760357062,10506.294346532388,10452.429999237049,10517.96749828336,10293.965056839857,10258.94560158694,10556.038757915616,10466.315709163044,10500.64850843061,10147.478446631572,10543.907835507744,10506.52323186084,10948.729686427101,10647.211413748379,10595.788509956514,10450.370031280996,10742.046234836349,10242.54215304799,10236.362249179827,10593.118181124592,10341.954680704966,10094.529640650035,10323.720149538414,10340.199893186847,10078.355077439537,10319.829098954757,10556.649118791485,10405.737392233157,10442.587930113681,10331.50225070573,10677.500572213321,10350.576028076603,10446.55527580682,10464.71351186389,10620.584420538644,10532.463569085223,10138.70450904097,10477.607385366598,10439.383535515375,10391.622796978714,10241.626611734187,10368.50537880522,10112.611581597619,10468.299382009614,10027.466239414054,10167.925535973147,10465.247577630276,10434.958419165334,10551.689936675059,10168.078126192111,10499.12260624094,10545.58632791638,10659.49492637522,10330.968184939346
P03,14642.633707179371,14853.971160448615,14844.510566872665,14893.797207598995,14769.893949797819,14878.538185702297,14676.585030899521,14785.076676585031,14837.491416800181,14737.23964293889,14728.54200045777,14764.095521477073,15905.241474021515,14583.04722667277,14898.75638971542,14793.774319066148,14924.467841611353,14912.10803387503,15922.636758983752,14784.237430380714,14947.585259784848,15962.31021591516,14803.768978408483,14635.614557106892,14819.104295414663,14727.931639581904,14609.063859006637,14904.249637598232,14537.422751201648,14787.67071030747,16109.483482108797,14806.744487678341,14719.539177538722,14744.640268558785,14794.384679942017,14734.721904325932,15059.128709849701,15895.323109788664,14879.148546578166,14730.449378194859,16396.505683985655,14384.145876249333,15132.066834515908,16047.379262989241,14875.33379110399,14868.238345922027,14785.458152132449,14755.70305943389,14753.26161593042,14593.270771343557,14528.953994048981,14586.633096818494,14588.387884336615,13455.329213397423,12189.593347066455,12980.621042191196,12549.858854047456,13104.219119554436,13118.562600137331,13059.433890287633,12522.621499961853,12981.9943541619,13212.100404364082,12634.851606012055,13038.452735179675,12798.504615854123,13285.572594796673,12537.422751201648,12910.505836575878,12822.690165560389,13155.718318455787,12593.575951781491,12956.816968032352,13026.398107881287,12414.358739604791,13073.16700999466,13118.181124589913,12470.283054856185,13009.460593575954,12736.476691844053,13022.735942626077,12832.37964446479,12869.153887235829,12682.30716411078,13206.988632028686,13176.012817578394,12599.755855649653,13171.663996337837,13042.4963759823,12536.35461966888,13087.357900358587,12690.547035934998,12939.192797741665,13134.96604867628,12861.829556725415,12665.67483024338,13345.159075303272,12589.761196307318,12923.247119859618,13040.05493247883,12883.115892271306,13420.309758144504,12819.94354161898,13308.842603189136,13463.035019455254,12771.496147096972,13087.739375906005,13528.496223392081,13301.670862897688,13303.044174868392,13997.78744182498,14143.96887159533,13770.733196002137,13645.304036011294,14133.82162203403,13930.189974822613,13942.931258106357,13751.583123521781,13739.223315785459,14063.477531090257,13757.228961623561,13895.475700007628,13981.765468833448,14075.455863279163,14391.622796978714,13850.766765850309,13960.402838178072,13851.300831616694,14126.420996414132,13785.839627679867,13786.907759212634,14001.29701686122,14626.611734187838,13846.265354390784,14096.971084153507,14160.753795681698,13995.422293430991,13765.08735790036,13869.764248111696,14037.994964522775,13810.48294804303,14481.727321278708,13932.47882810712,14060.044251163501,14007.705806057835,13968.337529564355,14178.835736629282,14118.715190356299,13807.58373388266,13982.375829709315,14320.210574502174,14058.823529411766,14248.493171587701,14063.630121309227,13358.510719462884,14270.542458228429,13860.608834973678,14078.812848096437,13871.442740520333,13809.79629205768,14044.785229266805,14467.307545586329,13679.40794995041,13673.30434119173,13844.586861982149,12536.202029449913,13293.81246662089,11328.908216983291,13394.598306248572,12466.163118944076,12286.640726329442,13476.920729381249,12478.141451132984,11065.079728389412,12342.107270923934,13279.392690928513,13263.675898374917,13442.35904478523,13291.065842679485,12456.62623025864,13563.591973754483,13518.959334706644,12163.729304951554,13267.94842450599,12390.402075226977,12465.247577630274,12334.32516975662,13342.717631799802,12119.783321889066,12508.964675364308,12094.300755321587,12346.837567711911,13529.564354924849,12421.606775005723,11534.14206149386,11371.023117418174,11293.659876401925,11225.909819180592,11377.431906614787,11388.03692683299,13198.06210421912,13165.941863126574,13635.461966887924,13522.163729304952,13393.682764934769,13659.49492637522,13414.587624933241,13167.544060425727,13468.223086900132,13235.523002975511,12472.266727702754,13264.744029907684,13279.316395819027,13532.234683756771,13241.168841077288,12012.89387350271,13440.985732814526,13109.941252765699,11356.679636835279,12481.11696040284,13491.111619745176,12990.615701533534,12818.875410086215,13395.513847562372,12960.708018616007,13166.552224002444,13374.990463111315,13327.30601968414,13763.332570382237,13001.602197299155,12964.522774090181,13365.606164644847,13415.503166247043,13050.507362478067,13061.722743572138,13259.250782024874,13084.992751964599,13159.761959258412,12756.923781185626,13656.748302433814,13193.102922102695,13194.094758525978,13665.598535133897,13526.359960326545,13836.804760814834,13113.984893568322,13648.355840390632,13600.442511635005,13097.73403524834,14001.678492408635,13122.529945830473,13240.482185091936,12480.811779964904,12863.355458915084,12947.127489127948,12751.0490577554,13599.22178988327,12972.228580148014,13249.179827573054,13130.846112764173,13946.593423361563,13665.293354695965,13434.195468070498,13473.563744563973,13876.935988403144,13499.656672007324,13055.466544594492,13457.46547646296,13168.91737239643,13859.845883878845,12933.318074311437,12587.39604791333,13417.486839093615,12466.315709163044,13339.13176165408
P04,11794.995040817883,11738.536659800106,12425.574120698864,11909.97177080949,11972.38117036698,11736.324101625087,12345.845731288624,11712.901503013658,12464.332036316473,12600.59510185397,11822.461280231939,11856.03112840467,12599.90844586862,11945.067521171892,12429.312581063554,12710.460059510187,11642.099641412984,11655.985351338979,11583.276112001222,11746.242465857938,12312.886243991761,12699.62615396353,12780.27008468757,11992.370489051653,12286.564431219958,11802.3193713283,12588.464179446099,11766.00289921416,11499.427786678874,12542.458228427558,11731.13603418021,12600.59510185397,12588.464179446099,12518.577859159228,12739.528496223393,11838.635843442436,12458.533607995727,12714.961470969713,12805.600061036088,12568.856336308843,14030.136568245976,11668.95551995117,13812.542915999084,12388.87617303731,11534.218356603342,11530.556191348136,12432.516975661862,12458.533607995729,12698.176546883346,12549.095902952624,12594.262607766843,11990.234225986114,12550.240329594873,11359.960326543069,10471.503776607919,10090.333409628445,10039.444571602962,10179.064621957732,9948.805981536585,9835.965514610514,9979.705500877393,10146.944380865189,10144.960708018618,9988.250553139544,9962.08133058671,10154.039826047152,9774.013885709926,9812.161440451668,9816.891737239644,9904.478522926682,10305.256733043412,10154.65018692302,10167.696650644695,9884.260318913559,9880.14038300145,10092.774853131914,10222.323949034868,10054.32211795224,10506.446936751356,9763.33257038224,10331.197070267797,10104.982070649272,10207.827878233005,10211.261158159763,9953.688868543526,10283.665217059588,10091.172655832761,9999.16075379568,10251.92645151446,10146.028839551385,10114.518959334706,10327.382314793622,10538.79606317235,10022.735942626077,9966.582742046236,10319.295033188373,10348.439765011062,10020.141908903639,10103.608758678569,10161.364156557565,10129.47280079347,10140.764476997025,10227.43572137026,10308.232242313268,10399.938963912413,10020.904859998474,10064.316777294574,10641.031509880217,9650.492103456168,9626.764324406806,8950.86594949264,9042.572671091784,9048.21850919356,8343.785763332571,9057.297627222095,9097.73403524834,8979.247730220493,8462.577248798352,8916.609445334554,8419.470511940184,8957.0458533608,9051.880674448768,9178.149080643932,8899.977111467157,9029.526207370107,8916.30426489662,9088.73121232929,9033.035782406349,9028.152895399406,9136.2630655375,9032.349126420997,9103.379873350119,8918.211642633709,9106.965743495843,9738.231479362174,9123.903257801176,9792.706187533378,9690.16556038758,9223.69726100557,9080.109864957656,8979.17143511101,9872.739757381552,8933.318074311439,9221.866178377966,9085.526817730984,9131.456473640039,9152.513923857481,9094.300755321583,9698.71061264973,8900.663767452506,9038.75791561761,9086.060883497368,9164.034485389488,9676.966506446937,9174.715800717175,9022.583352407111,9698.863202868697,9062.561989776455,8938.582436865798,9067.67376211185,9130.693522545205,9777.3708705272,8843.823910887313,9047.76073853666,9107.652399481194,11683.222705424583,12707.560845349813,12323.949034866866,12499.732967116808,12828.6411841001,12495.1552605478,12765.239948119328,12523.68963149462,12635.309376668956,11899.977111467155,12603.341725795377,12604.104676890212,11555.428397039752,12657.12977798123,12874.87602044709,11710.002288853284,12797.207598992905,12944.075684748608,12990.310521095598,12862.668802929733,11674.067292286565,12733.11970702678,12693.141069657435,12938.048371099412,12891.203173876555,11580.224307621884,11368.047608148318,9872.739757381552,9529.640650034333,9859.845883878845,9676.35614557107,9615.854123750669,9603.646906233313,9730.220492866407,9620.27924010071,9696.650644693676,9602.655069810025,12404.592965590906,11259.708552681774,11124.666208896011,12414.740215152211,12580.224307621882,13871.290150301365,12850.919356069277,13112.611581597619,13003.28068970779,14213.778896772717,12858.930342565043,13119.478141451133,12828.107118333715,13667.81109330892,12384.52735179675,12579.308766308079,11977.645532921339,11393.911650263219,10134.126802471961,10082.780193789578,10242.54215304799,9605.630579079881,10177.23353933013,10106.431677729457,10340.505073624781,11111.467154955368,10370.031280994888,10218.43289845121,10686.121919584955,10016.784924086365,10052.033264667734,10447.547112230106,10167.315175097276,10073.39589532311,10300.221255817503,10579.156176089115,10062.561989776455,10172.19806210422,10148.54657816434,10189.211871519037,10030.060273136492,9969.634546425576,10095.06370641642,10230.411230640117,9810.864423590448,10377.73708705272,10180.361638818951,10209.582665751126,10113.679713130388,10196.612497138933,9627.985046158541,10144.42664225223,10253.604943923096,10340.199893186847,9934.92027161059,9993.82009613184,10290.608072022584,10255.664911879148,10179.598687724118,10119.935912108034,10083.772030212864,10091.096360723277,10150.53025101091,10135.271229114216,10104.75318532082,10119.325551232167,10280.842298008698,10119.096665903715,10158.083466849774,10242.771038376442,10273.746852826735,9837.720302128635,9440.985732814528
P05,12298.008697642483,12218.43289845121,12394.750896467538,12497.97817959869,12167.849240863661,12358.052948805984,12279.011215381095,12359.884031433587,12397.87899595636,12368.200198367285,12254.749370565347,12035.70611123827,12232.166018158237,12334.935530632487,12111.314564736402,12239.795529106585,12343.785763332571,12308.69001297017,12170.901045243001,12160.296025024796,12148.699168383308,12336.995498588542,12287.785152971694,12348.516060120546,12125.658045319295,12302.891584649426,12630.807965209431,12069.504844739453,12241.550316624707,12248.950942244603,12238.498512245365,12504.8447394522,12165.789272907608,12007.705806057833,12327.53490501259,12281.147478446634,12149.385824368659,12287.479972533762,11828.946364538035,12407.644769970246,12425.421530479896,12411.841000991837,12339.436942092012,12245.441367208361,12365.148393987945,12316.929884794386,12218.814373998626,12197.37544823377,12028.305485618373,12104.066529335469,12283.054856183719,12726.634622720685,12262.607766842146,12353.322652018007,12183.184557869841,12301.594567788205,12187.685969329366,12699.549858854049,12644.083314259557,12464.789806973373,12580.224307621882,12302.433813992524,12228.809033340964,12601.89211871519,12583.733882658122,12316.472114137483,12616.006713969635,12595.178149080644,11974.441138323036,12494.392309452965,12330.968184939346,12417.639429312581,12382.848859388116,12279.926756694897,12448.233768215458,12690.775921263448,12365.529869535363,12640.726329442285,12342.183566033418,12564.58381017777,12604.562447547112,12439.612420843827,12454.032196536202,12664.911879148547,12690.16556038758,12769.283588921951,12413.519493400476,12598.916609445334,12390.249485008011,12487.602044708936,12347.829404135195,12563.973449301899,12721.29396505684,12676.81391622797,12480.354009308003,12803.2349126421,12254.596780346381,12735.027084763866,12527.046616311894,12528.267338063632,12550.545510032807,12411.535820553905,12292.744335088122,13035.324635690853,12250.85831998169,12714.73258564126,12660.410467689022,12667.353322652018,12759.288929579614,12822.156099794003,12429.388876173038,12467.917906462195,12664.225223163197,13344.090943770501,13278.858625162127,13367.132066834514,13292.89692530709,13047.455558098725,13204.318303196764,12752.956435492488,12137.712672617687,12785.381857022963,12496.0708018616,12469.214923323416,12534.142061493858,12504.15808346685,12254.901960784315,12931.6395819028,12806.286717021441,12817.273212787062,12709.01045243,12385.671778439002,12937.514305333028,12722.972457465477,12930.952925917449,12471.73266193637,12679.102769512476,13111.009384298468,13123.445487144276,13019.607843137255,12878.309300373847,13136.797131303883,12975.585564965286,12334.935530632487,12903.639276722362,13336.30884260319,12898.908979934386,12830.16708628977,12962.920576791028,13139.467460135806,13026.47440299077,13177.920195315482,12283.588921950104,12968.261234454872,13003.05180437934,13009.918364232853,12256.12268253605,12902.113374532693,13061.036087586786,12802.243076218816,13224.460212100406,12985.885404745557,12595.330739299612,13179.369802395668,13156.710154879072,13431.601434348058,12603.41802090486,13143.51110093843,13349.584191653315,12316.700999465935,11836.881055924316,13488.059815365836,13290.760662241551,12475.623712520028,11710.383764400704,11896.77271686885,12214.160372320133,13495.307850766767,12316.243228809035,12013.656824597543,13721.599145494774,12504.234378576333,13497.596704051271,12584.954604409857,12134.96604867628,13626.688029297322,12478.599221789884,13376.974135957887,12610.589761196308,13535.973144121463,12078.583962767987,11976.653696498055,13436.942092011903,12658.960860608837,13683.756771190967,13970.473792629893,12081.71206225681,13730.144197756923,12201.190203707942,13552.071412222478,13695.658808270391,12097.962920576792,13799.03868162051,12095.902952620738,13275.272755016405,12408.560311284047,12091.554131380179,13517.96749828336,13430.228122377357,12237.506675822082,13552.37659266041,12513.54238193332,13653.77279316396,13390.096894789043,12459.06767376211,13416.876478217746,12494.773785000383,13524.452582589456,13196.688792248418,12358.129243915464,12833.142595559624,13905.012588693065,12676.203555352102,13615.701533531701,13254.596780346383,12972.075989929046,12619.82146944381,13598.001068131534,13003.128099488824,13682.307164110782,13250.476844434274,12980.086976424813,12941.329060807202,13230.258640421149,13334.019989318685,13349.355306324866,13232.318608377203,13997.940032043945,12239.948119325552,13842.526894026094,13001.29701686122,13334.172579537651,12740.901808194096,14024.9485008011,13570.000762951095,12743.648432135502,13975.509269855804,13953.002212558176,13288.700694285497,13586.709391927978,13412.603952086673,13049.97329671168,13760.96742198825,13848.17273212787,13245.899137865264,13848.020141908904,13509.651331349662,13791.103990234227,13308.537422751202,13961.928740367743,13964.827954528117,13702.220187685969,13576.86732280461,13799.877927824828,13575.875486381323,14006.942854963,13146.410315098801,13770.58060578317,13526.588845654995,13687.495231555658,13233.386739909973,13832.60852979324,13808.88075074388,13710.231174181736,12664.759288929581
