,F01S01,F01S02,F01S03,F01S04,F01S05,F01S06,F01S07,F01S08,F01S09,F01S10,F01S11,F01S12,F01S13,F01S14,F01S15,F01S16,F01S17,F01S18,F01S19,F01S20,F01S21,F01S22,F01S23,F01S24,F01S25,F01S26,F01S27,F01S28,F01S29,F01S30,F01S31,F01S32,F01S33,F01S34,F01S35,F01S36,F01S37,F01S38,F01S39,F01S40,F01S41,F01S42,F01S43,F01S44,F01S45,F01S46,F01S47,F01S48,F01S49,F01S50,F01S51,F01S52,F01S53,F01S54,F01S55,F02S01,F02S02,F02S03,F02S04,F02S05,F02S06,F02S07,F02S08,F02S09,F02S10,F02S11,F02S12,F02S13,F02S14,F02S15,F02S16,F02S17,F02S18,F02S19,F02S20,F02S21,F02S22,F02S23,F02S24,F02S25,F02S26,F02S27,F02S28,F02S29,F02S30,F02S31,F02S32,F02S33,F02S34,F02S35,F02S36,F02S37,F02S38,F02S39,F02S40,F02S41,F02S42,F02S43,F02S44,F02S45,F02S46,F02S47,F02S48,F02S49,F02S50,F02S51,F02S52,F02S53,F02S54,F02S55,F03S01,F03S02,F03S03,F03S04,F03S05,F03S06,F03S07,F03S08,F03S09,F03S10,F03S11,F03S12,F03S13,F03S14,F03S15,F03S16,F03S17,F03S18,F03S19,F03S20,F03S21,F03S22,F03S23,F03S24,F03S25,F03S26,F03S27,F03S28,F03S29,F03S30,F03S31,F03S32,F03S33,F03S34,F03S35,F03S36,F03S37,F03S38,F03S39,F03S40,F03S41,F03S42,F03S43,F03S44,F03S45,F03S46,F03S47,F03S48,F03S49,F03S50,F03S51,F03S52,F03S53,F03S54,F03S55,F04S01,F04S02,F04S03,F04S04,F04S05,F04S06,F04S07,F04S08,F04S09,F04S10,F04S11,F04S12,F04S13,F04S14,F04S15,F04S16,F04S17,F04S18,F04S19,F04S20,F04S21,F04S22,F04S23,F04S24,F04S25,F04S26,F04S27,F04S28,F04S29,F04S30,F04S31,F04S32,F04S33,F04S34,F04S35,F04S36,F04S37,F04S38,F04S39,F04S40,F04S41,F04S42,F04S43,F04S44,F04S45,F04S46,F04S47,F04S48,F04S49,F04S50,F04S51,F04S52,F04S53,F04S54,F04S55,F05S01,F05S02,F05S03,F05S04,F05S05,F05S06,F05S07,F05S08,F05S09,F05S10,F05S11,F05S12,F05S13,F05S14,F05S15,F05S16,F05S17,F05S18,F05S19,F05S20,F05S21,F05S22,F05S23,F05S24,F05S25,F05S26,F05S27,F05S28,F05S29,F05S30,F05S31,F05S32,F05S33,F05S34,F05S35,F05S36,F05S37,F05S38,F05S39,F05S40,F05S41,F05S42,F05S43,F05S44,F05S45,F05S46,F05S47,F05S48,F05S49,F05S50,F05S51,F05S52,F05S53,F05S54,F05S55
P01,41.745390274214174,41.67492047046103,45.258772915053605,37.8950223989221,41.061673539987304,33.15145165523475,37.69072239922944,40.08921306852655,39.21334831287019,34.675692518709816,34.51330116446331,37.113214659652556,36.463918062876004,39.25697726474055,35.21081917394894,44.2928205097737,35.70229001058794,37.420138283932445,38.12892130829438,34.82078613296918,41.12192752389008,36.40213316943957,38.48612293638794,37.60246109253979,42.537936183256654,42.37364739194823,37.86378642023378,39.31533762964271,39.41817396388357,39.31553205970772,36.85839784612433,36.15987877299826,36.92814106096265,39.50111371758016,36.263951813831355,40.814943671444944,41.120159927274706,34.48329708444352,35.21113672065379,40.11576732455262,38.01262972348282,37.543213589562704,41.345919964020396,44.39687429391947,38.887029431156414,38.0340750363016,35.98981969665999,37.36846526757092,36.89684736914559,31.19614374671613,36.81620388005197,34.703242087310755,40.04170210296062,36.20056762704562,35.39350324178187,27.147046977034865,25.77743464387576,33.9387192250695,25.721507383081242,32.094490396956814,27.51799370945717,33.462372321302496,25.889567797642343,31.313414120808194,33.7632696034994,34.24599928685919,25.95475727128198,30.82338703130637,32.30552606008156,28.17550909034124,34.526569823638944,32.091736911029884,31.62941706577549,23.13293363516274,34.137292849493505,25.29851253862318,31.859551763012256,30.846155449572315,28.73153879945,30.305610036172755,32.9943573905137,27.485356570748923,30.41342961497803,27.450139435080363,30.30290705818043,24.440557745287585,33.65165674429628,25.037987411798184,32.545659958367615,25.838462087945544,26.6813149655865,34.99057985414189,27.14031241269527,33.21964605366019,33.06196065310695,25.743952243327048,30.178737445112617,25.107336280177993,32.906176677975594,27.351841707339048,30.37350503804023,25.908366126593606,33.354312939680646,26.07999429720305,34.02301063171604,26.467038340846873,31.526725284339083,25.16423767205949,28.82208173072862,28.000774045767134,36.24292351766732,22.824413661897772,26.368925550429452,29.293739300293826,21.421469366856208,28.19387462131873,30.724302600036008,28.523201447077586,31.41830474202321,34.221962898964925,31.181143508492998,29.153662041405603,31.574078455816892,26.02746196077459,30.88781599681152,22.826620010039182,31.665045083267948,24.190166935936826,29.739955626306674,27.917073035519127,34.08002572638157,24.505107078838513,28.383396144723122,32.564421852205264,26.26161022984059,31.652981238561427,27.30314421040727,22.251169843045087,21.057622433537308,26.74026845739556,25.777219812338913,29.882597260110884,23.72173326918045,27.344804369940825,28.184256937278235,25.066362986471695,26.57784665656018,23.006237476800724,25.282114059273365,32.668967730491694,24.197787968127507,28.723668635753587,23.458998853486733,27.72561222085937,23.731306512875793,18.681398411889447,25.1842120112013,9.967379967330716,27.046151253407906,19.24417341601304,21.033394805573423,22.739368619377252,25.45397791586211,19.116425651722075,25.232207712090542,20.510177027633308,20.904120077791426,21.540493656358603,23.258005456037345,22.14463522735829,24.11376465634838,20.03058571122505,19.009934204767845,22.384733246596628,19.88355700662749,21.690124086652688,24.754418563749226,20.884968737859143,22.14632109716532,22.248242189624424,20.1810300162677,20.224170595757275,21.157039420296584,21.3169516910765,20.908952600652835,18.830862113864036,21.325381234199284,17.93942590099388,20.8042086785384,19.99613242472628,17.6428034669744,14.395171393429765,16.260032525063725,20.163865704890014,25.918652053238226,22.042493658243252,21.585133450192266,20.456459905812764,20.956053345018233,23.57183621413658,17.396986932253885,23.1521048805417,20.616233781052546,21.42504581841579,15.672924952077278,22.885755590996382,17.89858449107889,17.580030810013316,19.909805879115105,22.720266753882793,20.151689345429478,19.469495956893027,21.27952668290794,22.450164485007754,21.073752749324647,20.825639617638483,20.61408967733077,24.77786370420079,21.316884021532477,22.459317650972952,31.24334589126919,17.805922079091395,29.10486570671695,22.768278354255155,27.495562078214192,25.357159476345142,25.15008279245487,28.536398403080653,28.19816350968665,32.44047892396902,25.60938453296693,24.282074601172685,30.6389097714453,24.038462922960345,30.092650377226096,25.84641288640301,26.463707621285707,29.375521090010995,24.6259102564197,24.421643254146385,33.07697488672728,27.2861591668405,26.73886512842025,23.476040044549173,23.689003334032336,21.154652748524516,27.1132870936271,17.38760357187397,16.962678342264002,27.564470393996334,24.11808357764783,28.27182598869363,23.70300676884188,31.760400902707087,23.991457913599284,33.128599378837215,26.234806120354573,26.666894105268963,35.410924431197,24.85291888887201,30.32395840213467,27.26738753908612,24.039591712877105,31.228705708110432,27.912744538390847,26.321392583045675,22.2774911804949,33.00107950207957,21.225041159211045,28.72841731986956,23.85020682542113,25.13048293623074,19.770696280726458,20.660311408121046,9.744450555128473
P02,20.73364801007202,22.871128897683743,21.2542644445227,23.01432047337911,17.061299390337926,22.196351040699348,22.406701932936915,19.25310010061063,22.07186394119631,20.05091579018091,18.22649625839866,21.618878774709888,22.153913281480023,23.39817644850245,16.678581264614426,20.79699047477935,21.751497369527492,23.070170437068093,20.45711976391394,23.27465850659552,21.493072541806022,19.859073749355993,21.094241390731924,20.10823737735526,23.396526188120994,20.933889614187194,21.46295268687969,21.896357076162502,20.518871159431203,22.28826203267978,22.56976463639444,22.656489085322118,20.50189058836473,17.005316333374825,22.547707570180478,24.0918924919886,19.249448831161917,20.281808973111477,21.767133585389985,24.067776426745965,20.94308856514929,19.849154005444177,18.84916684608737,30.23019649570042,24.16858125439523,21.18952781617267,21.23554787287049,26.423390580289016,21.01636314339192,22.920538407244713,22.282476923968204,19.129509426729943,21.720324480508545,18.6952559853537,22.334660752026558,23.95990434133955,28.654270895669807,30.824773707378863,23.608010825366097,26.270779246683844,23.204209244474413,27.082361283873244,25.31030796999503,28.645984828348386,28.447879012798907,24.73890988877141,24.558285912515338,29.099339713985337,27.037315580238268,23.961011460625773,24.35667004773972,27.855427849362023,26.748213019325714,25.003936007679552,30.76460837788629,30.60194959790579,21.60969014266123,27.25701080287951,25.235884093258964,31.10046653930086,25.512273488279543,23.795171596248952,29.003093790045142,28.405043848933488,22.91773373648829,24.66231307916735,21.78991038939018,25.865388450303726,26.68311478229931,23.46530474189099,23.710914569005137,29.218529232167736,27.54398859538573,22.90225956972818,26.55211427416356,26.025819371251686,28.182061961808323,28.19843494584531,24.25920901439941,28.87087975402002,28.608064774553547,28.679108757388043,23.7585453260112,33.162189569545674,25.596600998113338,25.6137060175682,28.049861825336368,24.528833807721107,25.872127188879166,26.510201047916233,40.10156364680964,48.896119448114156,57.55457913566595,68.56702261248428,60.09822177275817,42.17019789102118,31.96583306362837,27.350751581810027,32.01734084844429,30.668093947926238,33.313499983288615,32.9947359229849,32.01800115378364,27.863681803760038,31.690430603746847,25.735480921516043,30.244019916574434,26.30144010954006,37.97681523876992,29.504488196225182,28.10274350078078,28.601511783150663,26.61146088826659,26.904351381422945,36.35626313591458,39.12940476561282,52.096503724570034,45.592703433850126,27.355878239870894,26.52768802663832,33.68884943126887,48.4351699891876,47.416309888464305,27.78416572974346,27.018652076640503,31.102549233188032,25.622682869764677,28.52125134519933,26.70998986262891,25.63354717339205,29.33952058194321,24.369522123236283,28.92254487786149,23.475981137892802,25.519050065587052,31.402962641824217,25.977723292171106,25.208182314207694,24.97842170863704,28.64343509877871,23.963350266267557,24.32433734787961,24.84421178052694,27.440443856624313,23.73822983165507,22.34508279899022,22.18155400781075,19.75522844744223,22.048929704090018,20.31039347045922,21.300881089711595,21.17004652834561,20.7996731176749,20.410343542990542,20.6144038019712,21.970845157333507,21.967903097972677,21.031911581612505,19.212518011016172,23.132172397119984,20.882706460894333,23.860679092628725,19.592073776104844,22.134777457407463,20.705425212437973,22.10269502019685,22.485068765584924,23.31498778073415,22.945251665395677,22.803340794187687,21.056484572161,22.91754076169679,23.542710391753374,22.29771484014725,21.445327866205226,21.095958041862264,19.705144809026798,21.22410253673779,21.55395049031411,20.41314550410797,19.513569320712044,19.753592415658456,22.502638234938384,19.05093323813223,21.90455468937865,22.303455180482427,21.925981511423835,19.655179188043878,18.146850796000457,20.021701942104166,22.68198407280864,17.102979590172275,20.60078070944721,22.097171404575494,20.737642947469126,20.372327387674467,20.342129340692125,20.16655666672132,19.586930524283797,19.142318289633504,23.51815850522865,25.151944408294902,24.044722236954755,25.82102810787665,25.98518408601686,25.682430078351587,22.582664265060004,23.871394202722676,25.322222678199076,23.07734664400579,22.484490792599008,25.480947461631974,24.02549712742238,26.61426508870939,25.365212301005585,25.464417122890417,23.45829812105471,28.392992607551346,22.792388472423234,21.959001200619575,24.072778957846865,21.249030552267016,19.42764088837486,23.15146110949548,22.154414950851884,21.784623442722307,23.5307638281317,25.039300069043122,25.875528297686813,23.453193249724613,23.014079983684283,26.61956342298248,22.165070709613563,25.469828435530378,26.127042423762003,23.317888235050724,26.773879343965472,24.318242927004206,25.76087510392565,24.442550251582002,24.29891225343823,25.10025318249874,25.145040447393395,23.068431300207823,25.415637320323317,21.403420926702346,20.325350865644513,20.836260499290315,21.93721784248674,29.016401177337602,24.382491197858,22.717110573036777,27.774222661472965,21.78161745843563,23.82093571782016
P03,43.36987170545968,45.864617893933065,43.639131476710375,43.16146167540157,42.92192907447188,45.2741016338497,43.14006029546953,43.112396140357525,45.811846134690285,43.5650119171555,43.41159821414335,43.872035691153314,54.592817434418215,42.8928181124858,43.4555224524336,45.314710906382686,43.470096086500625,44.07334034572644,52.03938909372903,45.18869541893431,43.25981405150432,52.417409281475734,43.501727521456175,44.025841843460185,43.520766340514925,43.44044251784669,45.191808769385645,42.83665387810995,43.319879292381984,44.41047270759805,53.54988964265241,42.98442698790314,43.25505118524718,45.14376411531998,43.89259038102074,43.959365603745646,46.09684924640235,52.69719142842728,43.0586831978209,42.99911494393662,54.41279682591038,42.96594580708036,42.91257035020973,52.943137430088505,43.65029579358226,42.45391011777184,44.096568250525856,45.55822004352227,42.802084031049404,42.79070259124451,43.80590766652531,45.58088262880789,44.014071335120164,31.307576311124304,14.00206826531775,26.682996677122187,22.578449191759823,26.507832384763642,26.31291048876039,26.08637171561465,24.8510814495232,25.7410912509556,27.876129970658212,25.161802915194716,24.70629369419703,27.622441589810276,30.388374629998175,22.967918002850517,25.54666871348144,25.18436784290537,28.437883397202633,22.854463081586683,26.508464569005977,28.41137839433445,24.289199718564504,29.004557023301277,26.867643633104343,23.760568680888728,26.922814023757347,21.581147094736178,25.927668940814375,28.059355104144995,26.676354345210434,22.81293582899957,25.923240308884452,25.277543805296126,22.16320064802774,27.935596265546042,25.575522418989454,20.86213523474327,26.96985096020597,22.972909032464813,25.494230442424225,26.70964989781313,26.31360078353333,23.419600425967083,26.325387466748136,22.655211950583713,24.709092076058365,25.18242291032074,25.253115140961732,27.376806895107364,25.03897846458668,26.731162750508087,24.74327744736502,23.05372209973181,25.19882855186027,28.340282511402968,24.56198415967319,29.33190847731719,21.74322868523379,22.132462833277305,24.176338517581595,20.825043051916417,19.696486903150593,17.081766396683165,20.6702665717987,21.558522653190682,20.72663217992749,22.167995509353702,30.33514667915366,26.19562427143819,25.28982620421297,26.15140930220436,25.320094713180115,18.868834496035788,20.39869888503862,22.737383322324,22.768644332206872,21.145424198916764,19.57443744282323,26.038641656493407,27.9228390736784,18.761219022386584,25.46720044882196,24.789371512885296,28.613278495151366,25.65647492258139,23.237267219718564,27.130763602544857,20.767984991370824,25.009025300541033,24.554139004180538,18.869999560709875,27.46626998055269,23.13373583666338,21.549772305859324,20.611920737164244,23.541686445957293,26.956295157982193,28.488689510671005,28.98095065679154,22.626394486040507,22.181508600291323,21.40520294576537,20.64762462038519,23.50556182409204,31.020225274269542,21.831856726782824,25.73754435998931,27.984003780060167,30.416464365035186,22.746584735613535,21.923460396201765,19.45586757962016,26.32105880528703,35.10431700832841,9.872907481824154,37.60817598721833,25.342351465281908,25.142997066743106,34.45765027886192,25.65188998093827,17.710565349390755,25.252846324767923,34.81080731710342,35.179039931613865,32.491410671424774,33.029394543101844,27.08813960429703,34.208980904233094,35.29741036084597,26.343970673004044,34.55404319427247,29.20819607413807,28.575973195138,27.51369708452591,35.123824939248045,25.807152286033887,28.94299840085525,30.09962555569342,27.329361610334384,33.61659578566119,29.296401619263868,23.122503691512854,25.583016547991072,21.6173994996327,18.761663826919204,17.226999580088105,11.799488191965967,41.83947373649331,34.31222771734412,34.585169186950196,35.90435759075407,36.104731544983714,36.693478935875355,36.49268416222783,36.86535307962817,37.348758792421215,38.565366790442546,29.344422589393062,37.484212592421414,37.56127011325735,35.52465059241379,34.198967233484545,28.545625156756778,38.52728271475485,39.1009006942898,20.91046871929988,30.854939610211765,27.556133531531568,23.08391770903567,25.652090829383063,29.272409863619632,23.461170615176723,25.522392413069024,25.557344228318296,27.62411604568747,29.88941534476245,26.151336998382952,24.90339166613729,27.882199591672723,30.954561889489266,27.613611717908256,33.98993087939141,28.88180776829774,25.092440405462355,26.59286441817764,25.35837896574262,32.77270056740565,24.068192124986254,27.269551571927284,28.483574982802516,29.467092606961252,29.69659549645011,26.791283289804056,32.33949169629228,27.16424379558736,27.61300528516509,31.48258961891905,28.035181242385313,24.880160479680217,19.849194768846044,26.67403100298294,25.53524882174027,24.425777192535115,29.670260649668975,25.761691673287704,25.526321961386344,26.96340793998148,32.30627521687624,27.99327012680604,28.48796627827016,25.84921715532769,30.819489306029343,30.104663301367964,28.08946987533578,28.48737588643124,27.223496295627406,33.07944051045463,26.530877045918942,21.549029055524066,25.53952403525492,21.847052996390946,29.35891270045791
P04,20.479274428789562,22.019591943965825,26.50772338434107,22.911899012647247,21.960275504503038,21.153846270155533,26.65716737404406,20.305164760978695,24.84122699140311,25.00295128981527,22.29146038036752,21.50303568773351,24.665965796107912,21.32480709350404,25.557306859498453,27.05689450082436,20.612156837903925,20.846542382087417,20.13664264361902,20.93917087273521,27.40374964747079,24.992587594980627,24.68422854320379,22.287616797057257,22.79273864310763,17.75422281377456,25.231330494796236,21.49857687936302,17.896764717578492,25.260842653567945,20.052388366954105,22.295294694822402,22.90325760634208,24.05489184572081,25.47374934548311,19.892571988022517,23.16515233932005,24.66581834540435,25.140628177183878,24.354007231832618,37.5958198483503,20.310298507862527,34.32446920693134,24.28629125788536,23.526977173349316,21.977405598192206,26.05719896391305,23.49149501237007,26.482432985268236,25.449061688756053,24.743499574501705,20.99597915306135,24.54140929325348,17.846064577120593,7.140663753860969,19.531536105385207,21.029910519046933,21.478273992872573,20.228395420316634,18.884930129513933,20.598737855191235,19.63595980020662,19.597783016409764,21.716454614885446,19.760136452846734,19.49634495676244,18.453469488558465,21.696019774699874,20.127278338266674,18.75926591474265,20.675411478681628,20.32205679660573,21.83664423736486,17.34858068569466,20.77621927930655,19.188384796817076,21.81923597937006,20.385963819681724,22.480004976281652,17.35607290819833,21.655114381703005,20.186924255291284,19.752708582751616,20.272844495527895,18.433047428236286,18.587250084328385,20.653133472987566,18.240069213493435,20.928861299483817,18.871712456566645,19.266928919908025,22.42370826419808,22.914180106080174,20.493264066013385,18.812147958392494,19.807791355228225,22.104627199682678,20.698543038974417,19.70397624332193,21.00119169336126,19.962302731450496,22.11245569058862,19.48330243104404,20.416156978874362,20.649989994369292,20.326737574652103,21.539745213772875,23.112310391878896,15.451832959970037,15.312062694738923,54.02225230434182,52.66636380774244,51.646998602015266,43.39458049695221,46.56678337231332,45.62020614119465,45.383775833107805,38.177809064982384,44.58299368956024,36.02864089048643,40.28000661114831,39.51393785650977,39.406920552470716,39.61254070785521,38.33038332016078,37.65449641051703,36.68462929471077,40.280934011611826,34.93047272604466,33.84204415932523,35.49076284690893,33.69301685345191,35.02529258443468,36.255978974820785,40.781090989830574,33.53559617804734,39.36268530418667,37.41207612659724,34.56193388608474,33.84291902725605,33.24696554313766,39.04391610207596,31.67616141432188,32.627428933784664,31.916598833989973,33.055692290022385,33.21415086208427,31.906634328181134,40.54427564557398,31.563138728049488,31.822958362183584,32.840318338197044,32.43982325565214,38.8143384393236,31.682265329461377,31.44644180266208,38.530521520915656,32.82078048919957,32.98776125482734,31.637424611387807,32.86743783667539,38.75076978649381,32.5006688875274,31.702821309226266,32.403716442006576,25.574506996043713,29.776447837082745,28.810235240350906,28.21026078040164,28.675240670572624,27.87143494393751,29.01826328631679,30.95911009445428,29.82371002369039,28.09872431461598,35.625986264541126,28.532570361848954,26.114313075225915,29.16592398874914,28.653369692677746,26.30267467460504,29.46429847992415,28.708062044241643,30.04712813173971,29.950729244282837,28.174465160201798,31.147622507579193,31.425219281192533,29.200960690009254,30.214315723340505,23.791049765904482,30.418263773572814,25.83599547457271,27.307642738648294,19.84326527012604,17.170173333664525,16.559021493819127,8.051127456874472,6.931190007324792,6.3577907029404335,8.303460515308817,8.586589842229763,26.559558603854608,22.278348769025083,21.48241916914563,28.468486742077207,28.45571677860594,41.65598171410509,30.64170168292382,32.515298827609655,34.54482287969016,37.31939181099133,37.80595121550746,37.81843296124417,33.951977999054726,35.72892143228836,34.53092399727058,37.30454181503757,35.70287908637167,31.33193452283388,26.329387475365653,19.076939733899078,21.46455763152167,21.467483891097913,28.305439329067717,25.981903184758103,19.658156543559894,31.28264001744715,28.551615830176946,29.46406100326255,24.64709796164119,28.983603164135808,29.161699751327916,26.67216159042437,27.561558116382905,25.51897796542962,27.047203812545607,30.074717468061436,23.148885095180063,31.517574566394483,22.29823343639106,22.20192586153296,25.801491580610403,23.171309118728782,21.53235175675004,23.221417466298643,20.024561385479224,21.4768099276645,20.49419707392788,22.68007397438474,21.266424274948474,23.387457418883933,17.493108607787175,24.011611451083493,17.229189063945316,21.00625823941197,17.148587802898653,21.232530834416913,21.233711609413234,21.77220271502349,20.925918742118135,24.374165365999485,18.87649263208946,20.043285093979623,19.19466742085159,23.143178222391388,21.863137063095216,20.313365581440674,19.40177683729702,24.69839868656371,23.730358923945513,26.93264330844186,23.247322417055912,19.842497029045486,17.254514049559038
P05,108.31472622172832,105.85218107109313,189.33500518463762,104.45101027579021,90.16969887625774,82.31598965894193,79.87738218211416,77.0487763140767,72.89214155285424,72.82388945699068,64.1717987015301,63.96319857776036,61.55257027148018,55.772079217549816,53.036642536603,47.83726588654394,41.85578638501167,41.4921617602888,37.285712337898765,34.35619361873434,31.96841387267733,26.006674911551418,24.38834644465209,23.372785571782973,23.47189958091342,23.03965209255415,26.081789634925393,24.252063282150587,29.857022387317905,33.38847375523251,33.82531449099279,35.94679504115573,37.46985575531994,39.21113346746003,46.42297812758946,45.44920385405926,48.33764564030455,49.415907975100325,57.07523085351309,51.626654565123395,57.6204654479148,61.10797826451481,57.046012927143394,62.59079660088565,61.994082332093086,65.91223901838542,69.1401395347392,67.45404312920043,69.07463258758955,69.86278489075882,71.31919398721202,58.87944416399896,64.76929006978233,67.8212417260639,71.06290878709,28.678804152080012,24.37973135756036,34.33253029925806,26.07282180832455,20.24492332311451,23.457362825585875,23.341055536044486,21.091435551513417,23.915153713843715,22.646251756256454,21.26874611395805,22.57008711654293,20.98760938853639,26.014938624086,21.85499057156556,22.693125348548826,20.98974249558552,27.112712482233892,23.770842249126694,25.37986570232859,23.958597963420978,23.797033288547805,24.606815906753102,21.09697545018924,24.43256497489057,19.394888698122937,20.883871304110425,22.33452112574972,22.2880611838853,23.907503961818815,22.169658091264232,24.912567962842154,29.001846737781676,26.84752411401071,21.81781816101718,18.241320461795862,22.69854866988992,20.73489031708666,20.16645188156194,21.2198019318617,26.93243015217447,22.813432043234247,25.575519384022428,23.958172639814272,26.41830612460357,25.745351650774595,28.6569206171918,27.643076149657748,26.773732647763588,21.851599807898094,23.500906085029655,23.730105541574684,24.504066685167924,26.496179709916568,24.995157214551455,55.30053090779746,56.06260441940764,77.4749223478224,286.91667458713016,96.55223015608664,154.93598846121577,59.48068547376983,81.92704734374489,85.97716179900053,107.80348679469343,115.37600887557699,59.30887007982888,71.48621420818708,106.10473477946998,33.446822272814515,17.130328625096688,27.47738063909591,32.51829735039305,55.30500213987926,62.79365682547275,18.444888522132086,15.127369166599278,20.58349302380063,55.80451815309767,20.04194932197455,22.830308442517886,29.635042326103985,28.82571527455685,28.86565398339867,17.464695989218583,16.73708649487946,20.42979965715529,24.18779155387631,26.41439257571903,27.723764507197014,28.396669225866926,41.99430498374622,25.208568294274087,24.587200028928944,18.952732743810866,34.723895298063546,18.64564095721053,35.475078493101115,25.83508369259433,35.317531481340566,41.167707936091176,18.831326179686837,30.53135003071571,33.32754667879312,25.913798748879938,39.42399024145483,55.84316574342067,14.944507665512877,28.359261143033194,24.02506606125834,41.07319767856164,37.04195683140085,40.77156483781786,43.356014987740394,34.27683407536502,30.729871663258375,44.96927190011126,45.26494444971799,36.40776167409647,31.878195847309048,34.663229822005505,37.24528801020063,43.84269428999747,37.45144964567712,32.461249570102034,43.540572497775884,33.91678438984166,42.64308730281757,41.583116247572384,43.883004400762275,44.562798112505895,37.07232443912302,39.91529261191054,34.472311213789744,42.97390860472363,37.52073145089464,33.85631672742321,42.235569878417074,35.29355858919345,43.133016074138524,42.28122949928644,33.234598915905444,43.99818615193488,36.41324532780498,43.24396593146675,46.548967050872236,34.845936805254574,45.396440025518665,35.37276869908017,40.11994732677091,37.751675228254854,37.61775042360883,42.01433139897344,39.17806936477568,34.62774316870965,45.04630426373425,36.17608085373764,44.51441830191326,42.92605013495305,35.26640061775405,43.514078735904185,36.534057691889835,43.93737149605185,41.513483236216736,33.1784964185811,33.34623568838119,42.706973830605115,30.136195662314822,37.08016082063822,38.24653066202394,35.1016509340232,28.877889872374613,33.28077978823222,33.053980494376944,36.61492448009143,34.213368018190195,34.214160303657735,33.08654785450718,34.61254878972893,40.241458717751435,35.474422197798205,34.78127075156521,38.785533561758236,25.264474903038746,38.95392754921138,34.89516730395071,38.40768810053923,31.60962380891997,39.184651052601005,44.03629164665224,31.13358767203718,38.72805195841481,39.288246094771395,38.99853544596047,37.26927423206171,35.39114709126735,34.534627453319715,38.456229741961906,37.42277953054702,35.053903147554536,38.02956195102274,34.9525720533522,39.3022402901798,35.695769211240496,39.70161634424819,39.934585215947976,39.14015130657102,40.302661905318814,39.2135626312958,39.537759033746084,39.25692288241584,34.50388963305098,41.14084753421969,36.45458051088406,39.05698185873935,36.57672181647539,37.781292418136395,39.150411360514326,38.57670792986906,33.43827094336307
